userID,agent_utterance,dialogue_act,190527_da,label
M08_059, なるほど、それは面白そうですね。私も一度読んでみたいです。,pa,pa,0.16666666666666674
M08_060, 紀伊國屋書店の，2016年におすすめする本ベスト30「キノベス」が発表されたようですよ？,io,io,0.4166666666666666
M08_061, 第三位は住野よるさんの「君の膵臓をたべたい」，,io,io,1.0
M08_062, 第2位は，ランドール・マンローさんと，吉田みちよさんの「ホワット・イフ？ 野球のボールを光速で投げたらどうなるか」のようです．,io,io,1.0
M08_063, 一度独自で調べてみたいと思います．,oa,oa,0.3333333333333333
M08_064, 第1位は宮下なつさんの「羊と鋼の森」のようです．,io,io,1.0
M08_065, これらの作品はご存知ですか？,qy,question_short,1.0
M08_066, 読んだことのある作品はありましたか？,qy,question_long,1.0
M08_067, そうなんですね，一度読んでみても面白いかもしれませんね？,oa,oa,0.9166666666666666
M08_068, これから「鉄道」について話しましょう,op,op,0.4166666666666667
M08_069, 電車は好きですか？,qy,question_short,0.5833333333333334
M08_070, 電車に乗るのがすきなんですか？それとも見るのが好きなんですか？,qw,question_long,0.8333333333333333
M08_071, どういったときに電車を利用するんですか？,qw,question_long,0.8333333333333333
M08_072, そうなんですか。どういったところが好きなんですか？,qw,question_long,0.5833333333333334
M08_073, なるほど。それは興味がありますね。私も一度、のってみようと思います！,pa,pa,0.2500000000000001
M08_074, 臨時寝台特別急行列車であるトワイライトエクスプレスが運行終了したそうですね．ご存知でしたか？,qy,question_short,0.5
M08_075, トワイライトエクスプレスは、1989年7月21日に運転を開始し、平均所要時間は、下りだと約22時間だそうです！長いですね,io,io,0.8333333333333333
M08_076, 一度独自で調べてみたいと思います．,oa,oa,0.4166666666666666
M08_077, 今年の春からは、トワイライトエクスプレスみずかぜとして、トワイライトエクスプレスの名称は、受け継がれるそうです！,io,io,0.6666666666666666
M08_078, ご存知でしたか？,qy,question_short,0.3333333333333333
M08_079, のってみたいですか？,qy,question_short,0.0
M08_080, そうなんですか。それは残念です・・,oa,oa,0.08333333333333337
M09_001, これから「食べ物」について話しましょう！,op,op,0.25
M09_002, ご飯系か、お菓子やスイーツではどちらが好きですか？,qw,question_long,0.6666666666666666
M09_003, 食べるのか，見たり作ったりするののどちらが好きなんですか？,qw,question_long,0.5833333333333334
M09_004, 食べるのが好きなんですね。おすすめの美味しいものはありますか？,qy,question_long,1.0
M09_005, どういったところが好きなんですか？,qw,question_long,0.6666666666666666
M09_006, どこで食べられたんですか？,qw,question_long,0.8333333333333333
M09_007, それは最近食べられたんですか？,qy,question_short,0.9166666666666666
M09_008, いいですね，私も食べてみたいです！,pa,pa,0.2500000000000001
M09_009, 「ご飯のおとも」のランキングでは納豆が一位のようです。,io,io,0.33333333333333337
M09_010, ちなみに、二位は明太子、三位は昆布だそうです。ご存知でしたか？,qy,question_short,0.6666666666666666
M09_011, あなたのおすすめのご飯のおともはなんですか？,qw,question_long,0.6666666666666666
M09_012, どういったところが好きなんですか？,qw,question_long,0.7499999999999999
M09_013, なるほど、私も一度食べてみたいものです・・,pa,pa,0.2500000000000001
M09_014, これから「芸術作品」について話しましょう,op,op,0.25
M09_015, 最近芸術作品に触れる機会はありましたか？,qy,question_short,0.33333333333333337
M09_016, 好きな作品などはありますか？,qy,question_long,0.16666666666666674
M09_017, 美術館などには行かれることはありますか？,qy,question_short,0.5
M09_018, なぜ行かれたんですか？,qw,question_long,0.6666666666666666
M09_019, その時に印象に残ったものはありましたか？,qy,question_long,0.9166666666666666
M09_020, そうですか，また一度行ってみても面白いかもしれませんね！,su,su,0.16666666666666674
M09_021, 最近では，ピカソの作品「アルジェの女たち」が約215億円で落札されたことが話題になっているようです．ご存じですか？,qy,question_short,0.08333333333333337
M09_022, 「アルジェの女たち」はパブロ・ピカソの油彩画の作品だそうです．,io,io,0.0
M09_023, 215億円での落札というのは美術品の競売額としては史上最高額だそうです，すごいですね！,io,io,0.08333333333333337
M09_024, ピカソの作品を見たことはありますか？,qy,question_short,0.2500000000000001
M09_025, ピカソの作品は好きですか？,qy,question_short,0.6666666666666666
M09_026, そうなんですか，有名なかたの作品なので，一度は見てみたいものですね！,oa,oa,0.08333333333333337
M09_027, これから「銃」について話しましょう,op,op,0.33333333333333337
M09_028, 銃を見たことはありますか？,qy,question_short,0.7499999999999999
M09_029, 銃か，射撃や射的ならどちらが好きなのですか？,qw,question_long,0.6666666666666666
M09_030, 射撃や射的のどういったところが好きなのですか？,qw,question_long,0.5833333333333334
M09_031, どういったところでやったことがあるんですか？,qw,question_long,0.5
M09_032, またの機会があればやってみたいですか？,qy,question_short,0.5833333333333334
M09_033, なるほど、私も機会があれば一度やってみたいです。,pa,pa,0.08333333333333337
M09_034, とあるモデルガンのランキングによると、ライフル・SMG部門で一番人気のあるものは、東京マルイのHK417、アーリーマリアントだそうです。ご存知でしたか？,qy,question_short,0.0
M09_035, HK417は、イギリス、オーストラリア、フランスなどの、数カ国の軍隊や法執行部隊で使用されているようですね？,io,io,0.0
M09_036, ダイアルはバレル同軸式のドラムタイプで、操作性も良いそうです！いいですね,io,io,0.0
M09_037, ご存知でしたか？,qy,question_short,0.0
M09_038, 見たことはありますか？,qy,question_short,0.0
M09_039, バレル同軸式というのはとてもかっこいいですね，一度見てみたいですね！,pa,pa,0.0
M09_040, これから「音楽」について話しましょう！,op,op,0.25
M09_041, 最近音楽は聞きましたか？,qy,question_short,0.5833333333333334
M09_042, 聞くとしたら、邦楽，洋楽，クラシック，それ以外のどれですか？,qw,question_long,0.5833333333333334
M09_043, 邦楽が好きなんですか。おすすめの歌手やきょくってありますか？,qy,question_long,1.0
M09_044, その曲のどういうところが好きなんですか？,qw,question_long,1.0
M09_045, そうなんですね。新しい知識が増えました。私も一度聞いてみたいと思います！,pa,pa,0.08333333333333337
M09_046, 最近では，「いきものがかり」の活動休止が話題になっているようです．ご存知でしたか？,qy,question_short,0.5
M09_047, 「放牧宣言」という名目で活動休止を1月5日に発表したようですね．,io,io,0.0
M09_048, 「いきものがかり」で好きな曲はありますか？,qy,question_long,0.6666666666666666
M09_049, その曲は何故好きなんですか？,qw,question_long,0.8333333333333333
M09_050, 活動休止というのは悲しいものですね．活動再開を待ちたいものですね．,oa,oa,0.2500000000000001
M09_051, これから「鉄道」について話しましょう,op,op,0.16666666666666669
M09_052, 電車は好きですか？,qy,question_short,0.2500000000000001
M09_053, 電車に乗るのがすきなんですか？それとも見るのが好きなんですか？,qw,question_long,0.3333333333333333
M09_054, そうなんですか。どういったところが好きなんですか？,qw,question_long,0.5
